name,coco_url,flick_url,id,Category,Category1,prob1,Category2,prob2,Category3,prob3,Category4,prob4,Category5,prob5
COCO_train2014_000000540872.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000540872.jpg,http://farm4.staticflickr.com/3112/3223315999_deb8042926_z.jpg,540872,living_room,street,0.12443198,living_room,0.11829045,bathroom,0.10312479,bedroom,0.08604639,dining_room,0.060490355
COCO_train2014_000000541712.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000541712.jpg,http://farm8.staticflickr.com/7042/6935465529_b9dbebc0a6_z.jpg,541712,kitchen,bathroom,0.31599605,bedroom,0.26230118,living_room,0.11655072,kitchen,0.060705267,hot_tub,0.047028054
COCO_train2014_000000541730.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000541730.jpg,http://farm4.staticflickr.com/3772/10308692466_ecf96a44c3_z.jpg,541730,supermarket,bedroom,0.24197167,bathroom,0.23682626,greenhouse,0.1364937,museum,0.033474624,living_room,0.025439836
COCO_train2014_000000541771.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000541771.jpg,http://farm3.staticflickr.com/2715/4267102247_4e4aaefa35_z.jpg,541771,living_room,living_room,0.38556662,bedroom,0.23489913,dining_room,0.16493303,bathroom,0.04119132,hot_tub,0.024465334
COCO_train2014_000000542485.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000542485.jpg,http://farm4.staticflickr.com/3770/9041666135_219a30a9ff_z.jpg,542485,dinning_room,bedroom,0.5002996,living_room,0.08996246,bathroom,0.08544005,dinette,0.049599,hot_tub,0.03759622
COCO_train2014_000000543194.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000543194.jpg,http://farm2.staticflickr.com/1324/5180178282_4e3717c82d_z.jpg,543194,living_room,street,0.24292842,bedroom,0.20688032,bathroom,0.15297812,dining_room,0.10581407,living_room,0.05462062
COCO_train2014_000000543200.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000543200.jpg,http://farm5.staticflickr.com/4052/4667145456_c2fccf91cf_z.jpg,543200,living_room,bedroom,0.3845952,living_room,0.3119416,hot_tub,0.07952617,bathroom,0.059018858,dining_room,0.053088736
COCO_train2014_000000543333.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000543333.jpg,http://farm1.staticflickr.com/72/197966176_99d0de7ff3_z.jpg,543333,living_room,living_room,0.35699865,bedroom,0.23415938,bathroom,0.07815133,office,0.057272565,waiting_room,0.047314465
COCO_train2014_000000543729.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000543729.jpg,http://farm1.staticflickr.com/99/303232582_821d6b704a_z.jpg,543729,bedroom,bathroom,0.23897746,bedroom,0.2007707,dinette,0.1716952,living_room,0.09369368,kitchen,0.06103746
COCO_train2014_000000543833.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000543833.jpg,http://farm1.staticflickr.com/91/254193926_f1b8f3804d_z.jpg,543833,living_room,street,0.1860896,bedroom,0.10552386,bathroom,0.10379814,living_room,0.09542918,dining_room,0.06827305
COCO_train2014_000000544994.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000544994.jpg,http://farm3.staticflickr.com/2045/1751003355_09058e3659_z.jpg,544994,living_room,street,0.15411498,conference_room,0.1305482,living_room,0.09630263,bedroom,0.08134365,bathroom,0.07985412
COCO_train2014_000000545428.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000545428.jpg,http://farm9.staticflickr.com/8471/8435947149_ac19b4aaf6_z.jpg,545428,bedroom,street,0.46221933,bathroom,0.06909992,bedroom,0.06661041,living_room,0.042610828,skyscraper,0.038829207
COCO_train2014_000000546013.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000546013.jpg,http://farm6.staticflickr.com/5099/5440383604_3d2089e549_z.jpg,546013,bedroom,bedroom,0.21218412,living_room,0.073664404,casino,0.057571203,bathroom,0.05053112,conference_room,0.039793115
COCO_train2014_000000546205.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000546205.jpg,http://farm4.staticflickr.com/3791/9625368476_3225eaa56e_z.jpg,546205,dinning_room,bedroom,0.26367497,bathroom,0.090387434,dining_room,0.05328207,hot_tub,0.04261631,conference_room,0.032700058
COCO_train2014_000000546379.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000546379.jpg,http://farm8.staticflickr.com/7006/6811070981_99486f0509_z.jpg,546379,dinning_room,bathroom,0.46294037,bedroom,0.12275593,street,0.09179836,jacuzzi,0.05644094,airport_terminal,0.038133584
COCO_train2014_000000548471.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000548471.jpg,http://farm6.staticflickr.com/5184/5635907723_2af5e3bac9_z.jpg,548471,living_room,bedroom,0.23474485,living_room,0.14181809,dining_room,0.11792382,hot_tub,0.097351335,bathroom,0.07846233
COCO_train2014_000000549691.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000549691.jpg,http://farm1.staticflickr.com/40/95364510_22ace89047_z.jpg,549691,restaurant,street,0.29564196,bathroom,0.17122132,bedroom,0.05900047,highway,0.02424013,garage,0.023358792
COCO_train2014_000000550308.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000550308.jpg,http://farm2.staticflickr.com/1356/639076577_29e5ae207f_z.jpg,550308,restaurant,bathroom,0.24550796,bedroom,0.15227023,living_room,0.06382209,dinette,0.060503732,street,0.059438203
COCO_train2014_000000550333.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000550333.jpg,http://farm2.staticflickr.com/1307/4592410993_9aa53203f9_z.jpg,550333,living_room,bathroom,0.39811307,living_room,0.305675,kitchen,0.10744579,bedroom,0.042647008,dinette,0.04119704
COCO_train2014_000000551267.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000551267.jpg,http://farm3.staticflickr.com/2862/9700327092_da311a532a_z.jpg,551267,restaurant,bedroom,0.12907115,hot_tub,0.09254169,attic,0.089768074,dining_room,0.06606747,art_gallery,0.06262203
COCO_train2014_000000551427.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000551427.jpg,http://farm7.staticflickr.com/6068/6135569500_fdbbc89811_z.jpg,551427,kitchen,living_room,0.518573,bathroom,0.15710878,dining_room,0.10091822,kitchen,0.09612334,bedroom,0.031958304
COCO_train2014_000000551507.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000551507.jpg,http://farm5.staticflickr.com/4025/4586832991_694909ab34_z.jpg,551507,kitchen,bedroom,0.30816746,bathroom,0.14808403,dinette,0.071394786,living_room,0.06593028,hot_tub,0.064485416
COCO_train2014_000000552004.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000552004.jpg,http://farm9.staticflickr.com/8131/9019209793_c25681f1a5_z.jpg,552004,living_room,bedroom,0.39457142,bathroom,0.15967171,dining_room,0.088698804,living_room,0.074248865,dinette,0.0509714
COCO_train2014_000000553736.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000553736.jpg,http://farm6.staticflickr.com/5323/9522630404_42100f172e_z.jpg,553736,kitchen,bathroom,0.4391567,kitchen,0.14510551,living_room,0.12555249,bedroom,0.08160745,dining_room,0.060415585
COCO_train2014_000000554066.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000554066.jpg,http://farm7.staticflickr.com/6033/6227746229_59002940ca_z.jpg,554066,kitchen,bathroom,0.6188834,living_room,0.09266511,kitchen,0.06936405,bedroom,0.050617997,dinette,0.036807682
COCO_train2014_000000554159.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000554159.jpg,http://farm3.staticflickr.com/2453/3728861456_dddc022f10_z.jpg,554159,restaurant,bedroom,0.29028612,dining_room,0.13751183,living_room,0.117390595,bathroom,0.08682081,attic,0.065410346
COCO_train2014_000000554217.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000554217.jpg,http://farm2.staticflickr.com/1424/846996556_4dad344f4d_z.jpg,554217,office,bathroom,0.22288911,bedroom,0.15360974,hot_tub,0.15179205,kitchen,0.09084479,dinette,0.08648075
COCO_train2014_000000554323.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000554323.jpg,http://farm3.staticflickr.com/2647/4118788345_9b0b62aefe_z.jpg,554323,living_room,bathroom,0.36533827,bedroom,0.25041154,living_room,0.19160245,hot_tub,0.06538147,office,0.028426738
COCO_train2014_000000554507.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000554507.jpg,http://farm5.staticflickr.com/4022/4407876806_c06faa2361_z.jpg,554507,living_room,living_room,0.2919951,dining_room,0.22104728,bedroom,0.17934635,bathroom,0.059544362,waiting_room,0.052166242
COCO_train2014_000000554541.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000554541.jpg,http://farm8.staticflickr.com/7258/7839144036_d0e55d9b5f_z.jpg,554541,tennis_court,street,0.6015718,building_facade,0.099220976,highway,0.047796078,skyscraper,0.03423104,bleachers,0.031749785
COCO_train2014_000000554949.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000554949.jpg,http://farm8.staticflickr.com/7186/6865659162_7da13c9566_z.jpg,554949,kitchen,bathroom,0.329826,street,0.11172399,living_room,0.10476967,bedroom,0.06858,office,0.032680873
COCO_train2014_000000555022.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000555022.jpg,http://farm4.staticflickr.com/3020/3045175664_6e42bd43f3_z.jpg,555022,living_room,street,0.272293,living_room,0.17761432,bedroom,0.15052098,bathroom,0.1397825,dining_room,0.05744475
COCO_train2014_000000555273.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000555273.jpg,http://farm5.staticflickr.com/4111/5094293932_3030488508_z.jpg,555273,living_room,living_room,0.39587882,bedroom,0.12028834,bathroom,0.09010495,dining_room,0.085798465,kitchen,0.061878517
COCO_train2014_000000555336.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000555336.jpg,http://farm5.staticflickr.com/4105/4960939297_eda5b0f312_z.jpg,555336,living_room,living_room,0.37246564,bathroom,0.2648052,dining_room,0.15805788,bedroom,0.076365426,kitchen,0.035515696
COCO_train2014_000000556775.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000556775.jpg,http://farm5.staticflickr.com/4075/4774842366_e9bb6c3077_z.jpg,556775,living_room,living_room,0.5078204,dining_room,0.10424584,bathroom,0.08372659,bedroom,0.07579072,dinette,0.039212458
COCO_train2014_000000557768.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000557768.jpg,http://farm3.staticflickr.com/2294/5783155549_e2c877eac8_z.jpg,557768,bedroom,bedroom,0.41522783,hot_tub,0.10459908,living_room,0.08707135,attic,0.05669976,conference_room,0.052384373
COCO_train2014_000000558616.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000558616.jpg,http://farm2.staticflickr.com/1404/4733660956_bd40dbabf5_z.jpg,558616,living_room,bedroom,0.35667342,hot_tub,0.27984592,living_room,0.11165141,youth_hostel,0.033159915,bathroom,0.02832331
COCO_train2014_000000559733.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000559733.jpg,http://farm8.staticflickr.com/7402/9385815106_955677779e_z.jpg,559733,dinning_room,bedroom,0.2659752,bathroom,0.13539596,street,0.085059114,conference_room,0.038701765,casino,0.03394361
COCO_train2014_000000560495.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000560495.jpg,http://farm4.staticflickr.com/3548/3478377090_dd33707c43_z.jpg,560495,living_room,bedroom,0.44726816,living_room,0.12458862,bathroom,0.10555675,dining_room,0.071593285,closet,0.061395735
COCO_train2014_000000560525.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000560525.jpg,http://farm4.staticflickr.com/3131/3117758864_34b5449552_z.jpg,560525,bedroom,bedroom,0.2654664,hot_tub,0.12702233,conference_room,0.055584315,street,0.05307237,bathroom,0.03642004
COCO_train2014_000000560604.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000560604.jpg,http://farm4.staticflickr.com/3158/2349398483_3f5cf2b786_z.jpg,560604,kitchen,bedroom,0.6440401,living_room,0.09935796,hot_tub,0.07819429,bathroom,0.034693144,dining_room,0.032764655
COCO_train2014_000000560748.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000560748.jpg,http://farm3.staticflickr.com/2052/2508220223_055558abb2_z.jpg,560748,restaurant,bathroom,0.29675692,bedroom,0.20572382,dinette,0.14585987,conference_room,0.08977865,living_room,0.055595644
COCO_train2014_000000561894.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000561894.jpg,http://farm3.staticflickr.com/2372/2078600040_45187043de_z.jpg,561894,kitchen,bathroom,0.37717932,kitchen,0.17606482,bedroom,0.10248794,closet,0.04986082,living_room,0.042854603
COCO_train2014_000000562504.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000562504.jpg,http://farm8.staticflickr.com/7169/6437833683_a21ca5b63f_z.jpg,562504,kitchen,kitchen,0.9297184,bathroom,0.022664696,living_room,0.016259605,bedroom,0.0057122596,dinette,0.004090318
COCO_train2014_000000562574.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000562574.jpg,http://farm4.staticflickr.com/3460/3849740449_4a95274d2e_z.jpg,562574,living_room,bathroom,0.25997126,bedroom,0.2130179,living_room,0.09432971,dining_room,0.07736275,street,0.050837588
COCO_train2014_000000563098.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000563098.jpg,http://farm8.staticflickr.com/7284/8737000897_8efa87b18d_z.jpg,563098,kitchen,living_room,0.32298666,street,0.15851808,dining_room,0.08303848,bathroom,0.07383638,kitchen,0.068726264
COCO_train2014_000000563391.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000563391.jpg,http://farm6.staticflickr.com/5178/5562466263_846b851aef_z.jpg,563391,living_room,living_room,0.2453996,bedroom,0.1715276,bathroom,0.16361065,kitchen,0.056235477,dining_room,0.044529688
COCO_train2014_000000563656.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000563656.jpg,http://farm7.staticflickr.com/6187/6075105846_cc8cab9e9d_z.jpg,563656,bedroom,bedroom,0.5378078,bathroom,0.13377945,hot_tub,0.13064854,living_room,0.06787537,attic,0.019884823
COCO_train2014_000000563676.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000563676.jpg,http://farm5.staticflickr.com/4084/5004736607_b2d9e633af_z.jpg,563676,bathroom,bathroom,0.20337588,bedroom,0.10743803,street,0.086433426,dining_room,0.073403455,conference_room,0.06794655
COCO_train2014_000000563898.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000563898.jpg,http://farm8.staticflickr.com/7438/8916614344_2e54258ac7_z.jpg,563898,kitchen,kitchen,0.93199277,bathroom,0.03681357,living_room,0.014036883,utility_room,0.0058756676,closet,0.001565716
COCO_train2014_000000563985.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000563985.jpg,http://farm3.staticflickr.com/2664/4148004764_3935721125_z.jpg,563985,dinning_room,bedroom,0.21682045,bathroom,0.16652398,living_room,0.16434409,street,0.057531532,dining_room,0.035404183
COCO_train2014_000000564235.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000564235.jpg,http://farm4.staticflickr.com/3042/2483056278_a4d003c477_z.jpg,564235,bedroom,bathroom,0.45761085,bedroom,0.13122179,kitchen,0.08938569,living_room,0.044713542,hot_tub,0.040110555
COCO_train2014_000000564271.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000564271.jpg,http://farm2.staticflickr.com/1421/832196079_98d786de0a_z.jpg,564271,kitchen,bathroom,0.61489266,kitchen,0.10423256,living_room,0.06615455,bedroom,0.041351307,dining_room,0.016597321
COCO_train2014_000000564680.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000564680.jpg,http://farm1.staticflickr.com/2/2180450_1eabd8f8ae_z.jpg,564680,living_room,bathroom,0.22255693,street,0.11836108,living_room,0.08047789,bedroom,0.066461325,dinette,0.062003255
COCO_train2014_000000565116.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000565116.jpg,http://farm3.staticflickr.com/2885/8907780642_1d4876d498_z.jpg,565116,dinning_room,bedroom,0.34543642,dining_room,0.26390323,living_room,0.14788306,hot_tub,0.054332726,bathroom,0.034423623
COCO_train2014_000000565429.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000565429.jpg,http://farm2.staticflickr.com/1309/1383909316_e2d84f5c7c_z.jpg,565429,bedroom,bathroom,0.26095188,bedroom,0.17358756,living_room,0.11259604,hot_tub,0.06934916,dining_room,0.050287966
COCO_train2014_000000565940.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000565940.jpg,http://farm5.staticflickr.com/4031/4349085108_f41a3445d0_z.jpg,565940,living_room,living_room,0.555072,bedroom,0.27104884,dining_room,0.09481376,bathroom,0.015030213,parlor,0.013448836
COCO_train2014_000000566583.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000566583.jpg,http://farm3.staticflickr.com/2560/4136135561_ece8780ab8_z.jpg,566583,living_room,living_room,0.3006525,bathroom,0.14532366,bedroom,0.14420953,dining_room,0.12649779,kitchen,0.065449245
COCO_train2014_000000567453.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000567453.jpg,http://farm9.staticflickr.com/8310/8029878460_8e3e98abbf_z.jpg,567453,bedroom,bedroom,0.4946388,living_room,0.344132,dining_room,0.05611803,hot_tub,0.030421067,dinette,0.01108483
COCO_train2014_000000567678.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000567678.jpg,http://farm6.staticflickr.com/5100/5464851846_ec6d8e3100_z.jpg,567678,dinning_room,bathroom,0.23919885,bedroom,0.16916426,street,0.09397199,car_dealership,0.06207503,kitchen,0.0562342
COCO_train2014_000000568309.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000568309.jpg,http://farm4.staticflickr.com/3082/3153330645_868d8f3c43_z.jpg,568309,kitchen,bathroom,0.29644197,kitchen,0.28463286,bedroom,0.13681054,closet,0.058955677,living_room,0.044943087
COCO_train2014_000000569024.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000569024.jpg,http://farm1.staticflickr.com/212/504851462_55da5cb9a2_z.jpg,569024,bedroom,bedroom,0.30418515,street,0.19902109,bathroom,0.15519731,hot_tub,0.08212384,living_room,0.043288235
